dataset_id,video_id,camera_id,fps,width,height,num_frames,path_video,path_consensus
DataSet1,2020-06-26_18-28-10_camera102,camera102,30,320,240,1306,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_18-28-10_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_18-28-10_camera102.csv
DataSet1,2020-06-26_19-05-32_camera102,camera102,30,320,240,1606,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_19-05-32_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_19-05-32_camera102.csv
DataSet1,2020-06-26_19-39-32_camera102,camera102,30,320,240,5574,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_19-39-32_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_19-39-32_camera102.csv
DataSet1,2020-06-26_19-42-41_camera102,camera102,30,320,240,830,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_19-42-41_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_19-42-41_camera102.csv
DataSet1,2020-06-26_20-09-27_camera102,camera102,30,320,240,1892,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_20-09-27_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_20-09-27_camera102.csv
DataSet1,2020-06-26_20-40-27_camera102,camera102,30,320,240,1662,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_20-40-27_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_20-40-27_camera102.csv
DataSet1,2020-06-26_21-28-01_camera102,camera102,30,320,240,2044,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_21-28-01_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_21-28-01_camera102.csv
DataSet1,2020-06-26_21-51-55_camera102,camera102,30,320,240,1327,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_21-51-55_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_21-51-55_camera102.csv
DataSet1,2020-06-26_22-23-10_camera102,camera102,30,320,240,2576,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_22-23-10_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_22-23-10_camera102.csv
DataSet1,2020-06-26_23-15-18_camera102,camera102,30,320,240,1385,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_23-15-18_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_23-15-18_camera102.csv
DataSet1,2020-06-26_23-24-05_camera102,camera102,30,320,240,5064,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_23-24-05_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_23-24-05_camera102.csv
DataSet1,2020-06-26_23-57-45_camera102,camera102,30,320,240,1280,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-26_23-57-45_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-26_23-57-45_camera102.csv
DataSet1,2020-06-27_01-16-32_camera102,camera102,30,320,240,1029,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_01-16-32_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_01-16-32_camera102.csv
DataSet1,2020-06-27_02-12-36_camera102,camera102,30,320,240,2184,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_02-12-36_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_02-12-36_camera102.csv
DataSet1,2020-06-27_07-57-26_camera102,camera102,30,320,240,4254,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_07-57-26_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_07-57-26_camera102.csv
DataSet1,2020-06-27_08-00-45_camera102,camera102,30,320,240,1342,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_08-00-45_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_08-00-45_camera102.csv
DataSet1,2020-06-27_08-20-58_camera102,camera102,30,320,240,1510,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_08-20-58_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_08-20-58_camera102.csv
DataSet1,2020-06-27_08-38-41_camera102,camera102,30,320,240,1381,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_08-38-41_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_08-38-41_camera102.csv
DataSet1,2020-06-27_09-45-07_camera102,camera102,30,320,240,1990,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_09-45-07_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_09-45-07_camera102.csv
DataSet1,2020-06-27_09-46-31_camera102,camera102,30,320,240,690,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_09-46-31_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_09-46-31_camera102.csv
DataSet1,2020-06-27_10-48-37_camera102,camera102,30,320,240,3470,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_10-48-37_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_10-48-37_camera102.csv
DataSet1,2020-06-27_11-59-31_camera102,camera102,30,320,240,2168,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_11-59-31_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_11-59-31_camera102.csv
DataSet1,2020-06-27_13-21-12_camera102,camera102,30,320,240,2667,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_13-21-12_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_13-21-12_camera102.csv
DataSet1,2020-06-27_13-43-00_camera102,camera102,30,320,240,1021,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_13-43-00_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_13-43-00_camera102.csv
DataSet1,2020-06-27_15-09-50_camera102,camera102,30,320,240,2895,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_15-09-50_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_15-09-50_camera102.csv
DataSet1,2020-06-27_16-56-55_camera102,camera102,30,320,240,2112,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_16-56-55_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_16-56-55_camera102.csv
DataSet1,2020-06-27_21-22-07_camera102,camera102,30,320,240,3655,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_21-22-07_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_21-22-07_camera102.csv
DataSet1,2020-06-27_23-47-30_camera102,camera102,30,320,240,2903,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-27_23-47-30_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-27_23-47-30_camera102.csv
DataSet1,2020-06-28_01-33-18_camera102,camera102,30,320,240,2488,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_01-33-18_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_01-33-18_camera102.csv
DataSet1,2020-06-28_01-48-17_camera102,camera102,30,320,240,1572,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_01-48-17_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_01-48-17_camera102.csv
DataSet1,2020-06-28_03-33-35_camera102,camera102,30,320,240,1908,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_03-33-35_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_03-33-35_camera102.csv
DataSet1,2020-06-28_03-34-43_camera102,camera102,30,320,240,617,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_03-34-43_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_03-34-43_camera102.csv
DataSet1,2020-06-28_03-37-36_camera102,camera102,30,320,240,2229,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_03-37-36_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_03-37-36_camera102.csv
DataSet1,2020-06-28_03-57-36_camera102,camera102,30,320,240,697,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_03-57-36_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_03-57-36_camera102.csv
DataSet1,2020-06-28_05-39-31_camera102,camera102,30,320,240,1934,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_05-39-31_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_05-39-31_camera102.csv
DataSet1,2020-06-28_07-03-36_camera102,camera102,30,320,240,1752,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_07-03-36_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_07-03-36_camera102.csv
DataSet1,2020-06-28_07-04-55_camera102,camera102,30,320,240,830,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_07-04-55_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_07-04-55_camera102.csv
DataSet1,2020-06-28_10-13-52_camera102,camera102,30,320,240,1781,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_10-13-52_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_10-13-52_camera102.csv
DataSet1,2020-06-28_14-22-04_camera102,camera102,30,320,240,2328,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_14-22-04_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_14-22-04_camera102.csv
DataSet1,2020-06-28_17-48-55_camera102,camera102,30,320,240,3123,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_17-48-55_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_17-48-55_camera102.csv
DataSet1,2020-06-28_23-42-10_camera102,camera102,30,320,240,1647,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-28_23-42-10_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-28_23-42-10_camera102.csv
DataSet1,2020-06-29_00-00-25_camera102,camera102,30,320,240,1024,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_00-00-25_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_00-00-25_camera102.csv
DataSet1,2020-06-29_00-05-17_camera102,camera102,30,320,240,1382,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_00-05-17_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_00-05-17_camera102.csv
DataSet1,2020-06-29_02-46-09_camera102,camera102,30,320,240,2720,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_02-46-09_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_02-46-09_camera102.csv
DataSet1,2020-06-29_03-12-14_camera102,camera102,30,320,240,1939,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_03-12-14_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_03-12-14_camera102.csv
DataSet1,2020-06-29_03-27-33_camera102,camera102,30,320,240,1069,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_03-27-33_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_03-27-33_camera102.csv
DataSet1,2020-06-29_03-35-12_camera102,camera102,30,320,240,1187,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_03-35-12_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_03-35-12_camera102.csv
DataSet1,2020-06-29_03-36-37_camera102,camera102,30,320,240,1787,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_03-36-37_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_03-36-37_camera102.csv
DataSet1,2020-06-29_03-48-37_camera102,camera102,30,320,240,2426,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_03-48-37_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_03-48-37_camera102.csv
DataSet1,2020-06-29_04-01-15_camera102,camera102,30,320,240,899,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_04-01-15_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_04-01-15_camera102.csv
DataSet1,2020-06-29_04-19-33_camera102,camera102,30,320,240,1920,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_04-19-33_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_04-19-33_camera102.csv
DataSet1,2020-06-29_05-23-22_camera102,camera102,30,320,240,2492,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_05-23-22_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_05-23-22_camera102.csv
DataSet1,2020-06-29_06-30-03_camera102,camera102,30,320,240,1771,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_06-30-03_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_06-30-03_camera102.csv
DataSet1,2020-06-29_07-00-05_camera102,camera102,30,320,240,769,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_07-00-05_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_07-00-05_camera102.csv
DataSet1,2020-06-29_07-00-55_camera102,camera102,30,320,240,1717,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_07-00-55_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_07-00-55_camera102.csv
DataSet1,2020-06-29_08-04-37_camera102,camera102,30,320,240,2524,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_08-04-37_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_08-04-37_camera102.csv
DataSet1,2020-06-29_08-33-30_camera102,camera102,30,320,240,2494,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_08-33-30_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_08-33-30_camera102.csv
DataSet1,2020-06-29_09-30-54_camera102,camera102,30,320,240,2528,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-29_09-30-54_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-29_09-30-54_camera102.csv
